Bronx Rolling Sales File.  All Sales From August 2015 - July 2016.,,,,,,,,,,,,,,,,,,,,
Sales File as of 8/15/2016  Co-op Sales Files as of 8/12/2016,,,,,,,,,,,,,,,,,,,,
Neighborhood Names and Descriptive Data as of 5/26/2016,,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4686,15, ,A1,945 EAST 215 STREET                      ,            ,10469, 1 , -   , 1 ," 3,325 "," 1,800 ",1970,1,A1," 310,000 ",11/02/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4686,54, ,A5,946 EAST 216 STREET                      ,            ,10469, 1 , -   , 1 ," 1,950 "," 1,534 ",1945,1,A5," 325,000 ",29/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4692,27, ,A1,929 EAST 221 STREET                      ,            ,10469, 1 , -   , 1 ," 1,988 "," 1,331 ",1935,1,A1, -   ,31/12/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4696,123, ,A5,1011 EAST 213TH STREET                   ,            ,10469, 1 , -   , 1 ," 2,300 "," 1,620 ",1945,1,A5," 300,144 ",28/10/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4699,26, ,A5,3704 PAULDING AVENUE                     ,            ,10469, 1 , -   , 1 ," 1,485 "," 1,534 ",1945,1,A5," 375,000 ",07/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4699,128, ,A5,3710 PAULDING AVE                        ,            ,10469, 1 , -   , 1 ," 1,568 "," 1,534 ",1945,1,A5," 420,000 ",24/02/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4700,53, ,A5,1046 EAST 218 STREET                     ,            ,10469, 1 , -   , 1 ," 1,748 ", 992 ,1960,1,A5," 354,000 ",21/09/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4700,153, ,A5,1048 EAST 218 STREET                     ,            ,10469, 1 , -   , 1 ," 1,748 ", 992 ,1960,1,A5," 290,000 ",15/10/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4701,50, ,A5,1042 EAST 219 STREET                     ,            ,10469, 1 , -   , 1 ," 1,950 "," 1,944 ",1955,1,A5," 295,000 ",31/12/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4702,55, ,A5,3815 LACONIA AVENUE                      ,            ,10469, 1 , -   , 1 ," 1,800 "," 1,782 ",1955,1,A5," 399,125 ",09/06/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4702,108, ,A5,1039 EAST 219TH STREET                   ,            ,10469, 1 , -   , 1 ," 2,884 "," 1,582 ",1955,1,A5," 260,000 ",12/01/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4702,108, ,A5,1039 EAST 219 STREET                     ,            ,10469, 1 , -   , 1 ," 2,884 "," 1,582 ",1955,1,A5," 175,000 ",07/10/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4821,13, ,A1,4027 CARPENTER AVENUE                    ,            ,10466, 1 , -   , 1 ," 2,459 "," 1,440 ",1925,1,A1," 380,000 ",01/06/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4824,63, ,A1,650 EAST 223RD STREET                    ,            ,10466, 1 , -   , 1 ," 2,577 "," 1,636 ",1925,1,A1," 359,000 ",15/12/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4829,60, ,A5,690 EAST 228 STREET                      ,            ,10466, 1 , -   , 1 ," 1,383 "," 1,332 ",1960,1,A5," 175,000 ",20/10/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4831,87, ,A1,648 EAST 229 STREET                      ,            ,10466, 1 , -   , 1 ," 3,804 "," 2,042 ",1920,1,A1, -   ,17/02/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4837,17, ,A1,759 E 223RD ST                           ,            ,10466, 1 , -   , 1 ," 2,856 "," 1,060 ",1901,1,A1, -   ,08/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4838,18, ,A1,763 EAST 224TH STREET                    ,            ,10466, 1 , -   , 1 ," 1,993 "," 1,376 ",1925,1,A1," 346,500 ",15/12/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4838,39, ,A1,715 EAST 224TH STREET                    ,            ,10466, 1 , -   , 1 ," 5,730 "," 1,509 ",1925,1,A1, -   ,06/11/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4843,81, ,A1,764 E 230TH STREET                       ,            ,10466, 1 , -   , 1 ," 2,860 "," 1,566 ",1925,1,A1," 238,290 ",27/01/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4846,5, ,A5,763 EAST 232ND STREET                    ,            ,10466, 1 , -   , 1 ," 1,611 "," 1,638 ",1955,1,A5," 415,625 ",18/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4846,5, ,A5,763 EAST 232ND STREET                    ,            ,10466, 1 , -   , 1 ," 1,611 "," 1,638 ",1955,1,A5, -   ,06/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4846,5, ,A5,763 E 232ND STREET                       ,            ,10466, 1 , -   , 1 ," 1,611 "," 1,638 ",1955,1,A5," 240,000 ",17/12/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4846,10, ,A5,753 EAST 232 STREET                      ,            ,10466, 1 , -   , 1 ," 1,611 "," 1,638 ",1955,1,A5, -   ,31/08/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4846,57, ,S1,728 EAST 233RD STREET                    ,            ,10466, 1 , 1 , 2 ," 2,156 "," 2,044 ",1928,1,S1," 825,000 ",20/01/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4849,23, ,A1,831 224TH STREET                         ,            ,10466, 1 , -   , 1 ," 2,860 "," 1,040 ",1925,1,A1," 375,000 ",09/11/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4850,47, ,A5,3990 BARNES AVENUE                       ,            ,10466, 1 , -   , 1 ," 1,995 "," 1,140 ",1950,1,A5," 380,000 ",21/07/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4851,21, ,A1,839 EAST 226 STREET                      ,            ,10466, 1 , -   , 1 ," 5,713 "," 1,392 ",1901,1,A1," 325,000 ",11/09/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4854,32, ,A1,833 EAST 229 STREET                      ,            ,10466, 1 , -   , 1 ," 2,860 "," 1,439 ",1925,1,A1," 409,000 ",28/10/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4860,30, ,A5,927 EAST 224 STREET                      ,            ,10466, 1 , -   , 1 ," 1,800 "," 1,690 ",1960,1,A5," 180,000 ",25/09/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4860,65, ,A5,928 EAST 225TH STREET                    ,            ,10466, 1 , -   , 1 ," 2,142 "," 1,690 ",1960,1,A5," 315,000 ",25/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4861,30, ,A1,939 EAST 225TH STREET                    ,            ,10466, 1 , -   , 1 ," 2,725 "," 2,058 ",1930,1,A1," 360,000 ",09/10/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4864,77, ,A5,950 EAST 229TH STREET                    ,            ,10466, 1 , -   , 1 ," 2,781 "," 1,485 ",1955,1,A5," 305,000 ",07/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4864,83, ,A5,962 EAST 229TH STREET                    ,            ,10466, 1 , -   , 1 ," 1,970 "," 1,485 ",1955,1,A5, -   ,04/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4865,51, ,A2,4112 BRONXWOOD AVENUE                    ,            ,10466, 1 , -   , 1 ," 2,013 "," 2,200 ",1910,1,A2," 432,000 ",26/01/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4866,8, ,A5,4135 PAULDING AVENUE                     ,            ,10466, 1 , -   , 1 ," 1,868 "," 1,348 ",1940,1,A5, -   ,06/10/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4868,70, ,A1,960 EAST 233RD STREET                    ,            ,10466, 1 , -   , 1 ," 1,692 "," 1,050 ",1925,1,A1," 275,000 ",26/08/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4868,71, ,A1,962 EAST 233RD STREET                    ,            ,10466, 1 , -   , 1 ," 1,692 "," 1,050 ",1925,1,A1," 310,000 ",29/01/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4875,162, ,A5,1052 EAST 229TH STREET                   ,            ,10466, 1 , -   , 1 ," 1,751 "," 1,392 ",1935,1,A5, -   ,18/05/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4875,163, ,A5,1056 E. 229TH STREET                     ,            ,10466, 1 , -   , 1 ," 1,751 "," 1,392 ",1935,1,A5, -   ,03/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4876,58, ,A5,1024 EAST 230 STREET                     ,            ,10466, 1 , -   , 1 ," 1,860 "," 1,355 ",1950,1,A5," 177,500 ",13/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4876,63, ,A5,1034 EAST 230TH STREET                   ,            ,10466, 1 , -   , 1 ," 1,860 "," 1,355 ",1950,1,A5, -   ,11/08/15
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4879,119, ,A5,1039 EAST 232ND STRET                    ,            ,10466, 1 , -   , 1 ," 1,702 "," 1,925 ",1935,1,A5," 345,000 ",08/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,3360,61, ,B1,3552 WEBSTER AVENUE                      ,            ,10467, 2 , -   , 2 ," 1,335 "," 1,566 ",1901,1,B1," 439,000 ",27/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4645,62, ,B2,3649 OLINVILLE AVENUE                    ,            ,10467, 2 , -   , 2 ," 3,808 "," 2,008 ",1910,1,B2," 250,000 ",31/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4647,21, ,B3,3638 WILLETT AVENUE                      ,            ,10467, 2 , -   , 2 ," 2,508 "," 2,604 ",1925,1,B3," 145,000 ",20/05/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4649,52, ,B3,3763 OLINVILLE                           ,            ,10467, 2 , -   , 2 ," 2,375 "," 3,396 ",1910,1,B3," 565,000 ",13/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4649,52, ,B3,3763 OLINVILLE AVENUE                    ,            ,10467, 2 , -   , 2 ," 2,375 "," 3,396 ",1910,1,B3," 130,000 ",10/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4649,168, ,B1,3729 OLINVILLE                           ,            ,10467, 2 , -   , 2 ," 1,584 "," 2,750 ",2005,1,B1," 367,094 ",15/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4650,45, ,B2,650 EAST 219 STREET                      ,            ,10467, 2 , -   , 2 ," 2,442 "," 2,916 ",1920,1,B2," 235,000 ",10/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4650,45, ,B2,650 EAST 219 STREET                      ,            ,10467, 2 , -   , 2 ," 2,442 "," 2,916 ",1920,1,B2, -   ,10/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4650,65, ,B2,3743 WILLETT AVENUE                      ,            ,10467, 2 , -   , 2 ," 3,300 "," 3,630 ",1915,1,B2," 495,000 ",26/02/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4651,36, ,B3,3770 WILLETT AVENUE                      ,            ,10467, 2 , -   , 2 ," 4,275 "," 2,031 ",1915,1,B3, -   ,08/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4655,22, ,B2,648 EAST 221 STREET                      ,            ,10467, 2 , -   , 2 ," 2,856 "," 1,830 ",1925,1,B2," 460,000 ",29/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4655,74, ,B2,653 EAST 220 STREET                      ,            ,10467, 2 , -   , 2 ," 2,856 "," 2,508 ",1925,1,B2, -   ,15/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4655,75, ,B2,651 EAST 220TH STREET                    ,            ,10467, 2 , -   , 2 ," 2,856 "," 2,548 ",1925,1,B2, -   ,14/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4659,80, ,B2,719 TILDEN STREET                        ,            ,10467, 2 , -   , 2 ," 3,114 "," 2,275 ",1901,1,B2," 400,000 ",24/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,14, ,B1,716 EAST 214 STREET                      ,            ,10467, 2 , -   , 2 ," 1,892 "," 2,808 ",2004,1,B1," 595,000 ",12/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,14, ,B1,716 EAST 214 STREET                      ,            ,10467, 2 , -   , 2 ," 1,892 "," 2,808 ",2004,1,B1," 390,000 ",28/10/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,16, ,B1,720 EAST 214 STREET                      ,            ,10467, 2 , -   , 2 ," 1,858 "," 2,808 ",2004,1,B1, -   ,29/01/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,16, ,B1,720 EAST 214TH                           ,            ,10467, 2 , -   , 2 ," 1,858 "," 2,808 ",2004,1,B1," 370,110 ",29/01/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,17, ,B1,722 E 214                                ,            ,10467, 2 , -   , 2 ," 1,893 "," 2,808 ",2004,1,B1," 485,000 ",05/01/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,43, ,B1,3606 HOLLAND AVE                         ,            ,10467, 2 , -   , 2 ," 2,375 "," 2,460 ",1915,1,B1," 551,000 ",20/11/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,51, ,B1,742 EAST 214TH                           ,            ,10467, 2 , -   , 2 ," 2,500 "," 1,652 ",1901,1,B1, -   ,25/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,77, ,B9,767 EAST 213 STREET                      ,            ,10467, 2 , -   , 2 ," 2,800 "," 2,680 ",1970,1,B9," 620,000 ",10/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,77, ,B9,767 EAST 213 STREET                      ,            ,10467, 2 , -   , 2 ," 2,800 "," 2,680 ",1970,1,B9," 385,000 ",11/01/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4661,77, ,B9,767 EAST 213 STREET                      ,            ,10467, 2 , -   , 2 ," 2,800 "," 2,680 ",1970,1,B9," 240,000 ",28/10/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4662,9, ,B3,712 EAST 215 STREET                      ,            ,10467, 2 , -   , 2 ," 1,750 "," 1,400 ",1928,1,B3," 1,000 ",25/01/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4663,42, ,B1,752 EAST 216 STREET                      ,            ,10467, 2 , -   , 2 ," 1,905 "," 2,000 ",2005,1,B1," 1,000 ",07/12/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4663,92, ,B1,707 EAST 215TH STREET                    ,            ,10467, 2 , -   , 2 ," 4,205 "," 1,840 ",1915,1,B1," 425,000 ",17/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4664,75, ,B3,742 EAST 217TH STREET                    ,            ,10467, 2 , -   , 2 ," 2,854 "," 2,376 ",1920,1,B3," 520,000 ",24/02/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4665,34, ,B3,729 EAST 217TH STREET                    ,            ,10467, 2 , -   , 2 ," 3,770 "," 2,424 ",1920,1,B3," 296,000 ",30/10/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4665,37, ,B3,727 EAST 217TH STREET                    ,            ,10467, 2 , -   , 2 ," 3,885 "," 1,332 ",1920,1,B3," 450,000 ",10/05/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4665,62, ,B3,710 EAST 218TH STREET                    ,            ,10467, 2 , -   , 2 ," 2,856 "," 1,672 ",1915,1,B3, -   ,29/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4665,62, ,B3,710 EAST 218TH STREET                    ,            ,10467, 2 , -   , 2 ," 2,856 "," 1,672 ",1915,1,B3," 315,000 ",30/12/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4666,12, ,B3,3751 BARNES AVENUE                       ,            ,10467, 2 , -   , 2 ," 1,361 "," 1,366 ",1901,1,B3," 290,000 ",09/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4666,21, ,B9,753 EAST 218 STREET                      ,            ,10467, 2 , -   , 2 ," 3,078 "," 2,800 ",1975,1,B9," 500,000 ",05/07/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4666,36, ,B3,715 EAST 218TH STREET                    ,            ,10467, 2 , -   , 2 ," 2,856 "," 1,387 ",1910,1,B3," 228,150 ",30/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4666,36, ,B3,715 EAST 218                             ,            ,10467, 2 , -   , 2 ," 2,856 "," 1,387 ",1910,1,B3," 300,000 ",27/05/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4667,92, ,B1,766 EAST 220 STREET                      ,            ,10467, 2 , -   , 2 ," 2,856 "," 3,300 ",1925,1,B1," 215,000 ",18/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4668,59, ,S2,3844 WHITE PLAINS ROAD                   ,            ,10467, 2 , 1 , 3 ," 1,900 "," 3,120 ",1899,1,S2," 660,000 ",16/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4668,84, ,B9,758 EAST 221 STREET                      ,            ,10467, 2 , -   , 2 ," 2,285 "," 2,920 ",1955,1,B9," 620,000 ",23/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4669,57, ,B1,718 EAST 222ND STREET                    ,            ,10467, 2 , -   , 2 ," 2,650 "," 3,120 ",1960,1,B1," 510,000 ",01/02/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4669,57, ,B1,718 EAST 222 STREET                      ,            ,10467, 2 , -   , 2 ," 2,650 "," 3,120 ",1960,1,B1, -   ,27/08/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4671,2, ,B2,843 TILDEN STREET                        ,            ,10467, 2 , -   , 2 ," 1,895 "," 1,728 ",1925,1,B2," 374,166 ",12/05/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4671,3, ,B2,841 TILDEN STREET                        ,            ,10467, 2 , -   , 2 ," 5,265 "," 1,728 ",1925,1,B2," 800,000 ",12/05/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4671,31, ,B2,3520 BARNES AVENUE                       ,            ,10467, 2 , -   , 2 ," 2,330 "," 1,970 ",1930,1,B2," 304,200 ",15/07/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4671,31, ,B2,3520 BARNES AVENUE                       ,            ,10467, 2 , -   , 2 ," 2,330 "," 1,970 ",1930,1,B2," 394,417 ",20/08/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4671,33, ,B2,3524 BARNES AVENUE                       ,            ,10467, 2 , -   , 2 ," 2,335 "," 1,742 ",1930,1,B2," 585,430 ",24/08/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4674,12, ,B3,865 EAST 215TH STREET                    ,            ,10467, 2 , -   , 2 ," 2,299 "," 1,140 ",1935,1,B3," 370,000 ",22/12/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4674,20, ,B3,849 EAST 215 STREET                      ,            ,10467, 2 , -   , 2 ," 2,195 "," 1,120 ",1935,1,B3," 140,000 ",27/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4674,20, ,B3,849 EAST 215 STREET                      ,            ,10467, 2 , -   , 2 ," 2,195 "," 1,120 ",1935,1,B3, -   ,27/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4675,14, ,B9,851 EAST 216TH STREET                    ,            ,10467, 2 , -   , 2 ," 2,283 "," 2,800 ",1970,1,B9, -   ,07/10/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4676,1, ,B9,3727 BRONXWOOD                           ,            ,10469, 2 , -   , 2 ," 1,751 "," 2,636 ",1965,1,B9, -   ,19/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4678,7, ,B1,867 EAST 219 STREET                      ,            ,10467, 2 , -   , 2 ," 2,856 "," 2,538 ",1899,1,B1," 284,539 ",24/02/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4678,12, ,B2,853 EAST 219 STREET                      ,            ,10467, 2 , -   , 2 ," 2,856 "," 1,950 ",1920,1,B2," 300,000 ",28/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4678,15, ,B2,849 EAST 219 STREET                      ,            ,10467, 2 , -   , 2 ," 2,856 "," 1,746 ",1915,1,B2," 451,000 ",16/12/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4679,5, ,B1,869 EAST 220 STREET                      ,            ,10467, 2 , -   , 2 ," 5,713 "," 3,645 ",1925,1,B1, -   ,03/12/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4679,54, ,B2,826 EAST 221 STREET                      ,            ,10467, 2 , -   , 2 ," 2,854 "," 2,160 ",1920,1,B2," 445,000 ",01/02/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4679,70, ,B3,860 EAST 221ST                           ,            ,10467, 2 , -   , 2 ," 2,856 "," 2,548 ",1920,1,B3, -   ,06/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4680,15, ,B3,847 EAST 221 STREET                      ,            ,10467, 2 , -   , 2 ," 2,790 "," 2,370 ",1930,1,B3," 477,000 ",22/10/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4680,64, ,B1,850 EAST 222ND STREET                    ,            ,10467, 2 , -   , 2 ," 2,550 "," 2,440 ",1925,1,B1," 380,250 ",15/12/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4682,48, ,B3,922 EAST 212TH                           ,            ,10469, 2 , -   , 2 ," 3,415 "," 2,900 ",1920,1,B3," 434,300 ",22/01/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4683,12, ,B1,940 TILDEN ST                            ,            ,10469, 2 , -   , 2 ," 1,465 "," 2,148 ",1910,1,B1," 144,000 ",22/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4685,33, ,B1,901 EAST 214 STREET                      ,            ,10469, 2 , -   , 2 ," 2,565 "," 2,040 ",2003,1,B1," 442,000 ",02/11/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4685,37, ,B2,3646 BRONXWOOD AVENUE                    ,            ,10469, 2 , -   , 2 ," 1,452 "," 1,818 ",1925,1,B2," 125,000 ",20/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4685,37, ,B2,3646 BRONXWOOD AVENUE                    ,            ,10469, 2 , -   , 2 ," 1,452 "," 1,818 ",1925,1,B2, -   ,25/05/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4687,31, ,B1,3720 BRONXWOOD AVENUE                    ,            ,10469, 2 , -   , 2 ," 1,945 "," 2,695 ",1950,1,B1, -   ,21/09/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4687,64, ,B2,962 EAST 217TH STREET                    ,            ,10469, 2 , -   , 2 ," 2,606 "," 1,980 ",1901,1,B2," 250,000 ",07/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4688,3, ,B2,963 EAST 217TH STREET                    ,            ,10469, 2 , -   , 2 ," 2,731 "," 1,728 ",1899,1,B2," 575,000 ",27/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4689,15, ,B1,939 EAST 218 STREET                      ,            ,10469, 2 , -   , 2 ," 2,710 "," 1,620 ",2008,1,B1," 480,000 ",22/06/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4689,45, ,B2,912 EAST 219                             ,            ,10469, 2 , -   , 2 ," 2,856 "," 1,932 ",1910,1,B2," 400,000 ",12/08/15
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4691,25, ,B9,915 EAST 220TH ST                        ,            ,10469, 2 , -   , 2 ," 2,188 "," 2,125 ",1945,1,B9," 460,000 ",27/01/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4691,53, ,B1,932 EAST 221 STREET                      ,            ,10469, 2 , -   , 2 ," 2,188 "," 1,280 ",1935,1,B1," 235,000 ",10/06/16
